air_temp [K],process_temp [K],speed [RPM],torque [Nm],tool_wear [min],product_type_H,product_type_L,product_type_M
0.7684782608695654,0.6987654320987665,0.16239813736903377,0.7653846153846154,0.6363636363636364,0,1,0
0.5108695652173907,0.48148148148148434,0.1909196740395809,0.4807692307692308,0.1067193675889328,0,1,0
0.7934782608695674,0.7283950617283972,0.27357392316647267,0.3543956043956044,0.6324110671936759,0,1,0
0.5978260869565225,0.666666666666669,0.3084982537834691,0.2884615384615385,0.616600790513834,1,0,0
0.30434782608695815,0.25925925925926135,0.2561117578579744,0.39560439560439564,0.22529644268774704,0,0,1
0.28152173913043244,0.3864197530864181,0.15366705471478465,0.6259615384615385,0.8537549407114624,0,1,0
0.26086956521738913,0.29629629629629967,0.32945285215366704,0.3695054945054945,0.6996047430830039,0,1,0
0.28043478260869426,0.233333333333331,0.6623981373690337,0.14491758241758243,0.6640316205533597,0,1,0
0.652173913043479,0.5802469135802438,0.12456344586728754,0.6489010989010989,0.06719367588932806,0,1,0
0.923913043478262,0.8765432098765435,0.160069848661234,0.506868131868132,0.5731225296442688,0,1,0
0.8554347826086972,0.8382716049382718,0.11525029103608847,0.7491758241758243,0.8142292490118577,0,1,0
0.4130434782608713,0.6049382716049407,0.3626309662398137,0.3324175824175824,0.6640316205533597,1,0,0
0.4760869565217392,0.5086419753086411,0.8236321303841676,0.12005494505494504,0.34782608695652173,1,0,0
0.22499999999999953,0.2864197530864181,0.09429569266589057,0.9563186813186815,0.6284584980237155,0,1,0
0.34782608695652095,0.40740740740740766,0.21129220023282888,0.3708791208791209,0.8379446640316206,1,0,0
0.652173913043479,0.6296296296296306,0.14551804423748546,0.5714285714285715,0.233201581027668,0,0,1
0.8695652173913054,0.6913580246913589,0.14027939464493597,0.6593406593406593,0.06324110671936758,0,1,0
0.7304347826086933,0.5925925925925923,0.1169965075669383,0.6648351648351649,0.6007905138339921,0,1,0
0.822826086956522,0.7913580246913589,0.06868451688009314,0.9137362637362637,0.3794466403162055,0,1,0
0.28260869565217056,0.2839506172839512,0.4575087310826543,0.23763736263736265,0.16600790513833993,0,1,0
0.5249999999999989,0.633333333333331,0.05064027939464494,0.931456043956044,0.5770750988142292,0,1,0
0.6739130434782604,0.5802469135802438,0.10593713620488941,0.701923076923077,0.6047430830039525,0,0,1
0.28260869565217056,0.5185185185185157,0.21769499417927823,0.41208791208791207,0.13043478260869565,0,1,0
0.7576086956521716,0.7814814814814773,0.1658905704307334,0.6666208791208792,0.83399209486166,0,1,0
0.6304347826086977,0.6913580246913589,0.1920838183934808,0.46428571428571436,0.043478260869565216,0,1,0
0.5978260869565225,0.7654320987654285,0.1920838183934808,0.4876373626373627,0.09090909090909091,0,1,0
0.8913043478260868,0.9012345679012335,0.2549476135040745,0.41483516483516486,0.4980237154150198,0,1,0
0.703260869565215,0.6950617283950592,0.11292200232828871,0.7880494505494506,0.8023715415019763,0,1,0
0.7369565217391284,0.6172839506172823,0.1210710128055879,0.5870879120879121,0.8300395256916996,0,1,0
0.7499999999999984,0.641975308641972,0.0779976717112922,0.6813186813186813,0.22924901185770752,0,0,1
0.34782608695652095,0.255555555555554,0.09138533178114086,0.7560439560439561,0.7351778656126482,0,1,0
0.48586956521738867,0.5296296296296307,0.051222351571594875,0.918269230769231,0.5296442687747036,0,1,0
0.9021739130434806,0.888888888888885,0.41036088474970894,0.2706043956043956,0.02766798418972332,0,1,0
0.8043478260869551,0.8024691358024669,0.16414435389988358,0.6652472527472527,0.8458498023715415,0,1,0
0.7891304347826087,0.588888888888892,0.11117578579743888,0.7068681318681319,0.2648221343873518,0,1,0
0.7195652173913057,0.6814814814814844,0.09662398137369034,0.8375,0.8063241106719368,0,1,0
0.6847826086956542,0.6172839506172823,0.14318975552968569,0.6579670329670331,0.7786561264822134,1,0,0
0.6869565217391306,0.6592592592592613,0.07217694994179279,0.8653846153846154,0.23715415019762845,0,1,0
0.8336956521739158,0.7308641975308641,0.07683352735739232,0.8504120879120879,0.22529644268774704,0,1,0
0.5271739130434752,0.47407407407407665,0.29336437718277064,0.34629120879120884,0.6284584980237155,0,1,0
0.22826086956521396,0.3580246913580279,0.20954598370197905,0.34752747252747257,0.6442687747035574,0,0,1
0.7586956521739098,0.6753086419753102,0.07916181606519208,0.8902472527472528,0.2134387351778656,0,1,0
0.4130434782608713,0.34567901234567944,0.11816065192083819,0.7101648351648352,0.6284584980237155,0,1,0
0.4347826086956527,0.3950617283950592,0.23806752037252618,0.4271978021978022,0.6324110671936759,0,0,1
0.6086956521739101,0.666666666666669,0.17636786961583237,0.4876373626373627,0.35968379446640314,0,1,0
0.79782608695652,0.6604938271604948,0.11525029103608847,0.5804945054945055,0.2608695652173913,0,1,0
0.7826086956521736,0.777777777777777,0.110011641443539,0.5247252747252747,0.7075098814229249,1,0,0
0.6304347826086977,0.5061728395061742,0.20430733410942956,0.49175824175824184,0.6600790513833992,0,1,0
0.5673913043478236,0.6654320987654285,0.12339930151338765,0.8236263736263737,0.5296442687747036,0,1,0
0.33695652173912716,0.3580246913580279,0.23341094295692666,0.42032967032967034,0.6324110671936759,0,1,0
0.5869565217391287,0.7654320987654285,0.09720605355064028,0.7321428571428572,0.766798418972332,0,1,0
0.4565217391304341,0.6296296296296306,0.25145518044237486,0.39285714285714285,0.2648221343873518,1,0,0
0.9130434782608682,0.888888888888885,0.19441210710128057,0.5041208791208792,0.0,0,1,0
0.5010869565217412,0.45185185185185367,0.16530849825378346,0.6423076923076924,0.8221343873517787,0,1,0
0.4347826086956527,0.3580246913580279,0.2048894062863795,0.41071428571428575,0.30039525691699603,0,1,0
0.33695652173912716,0.4691358024691359,0.20430733410942956,0.4340659340659341,0.525691699604743,0,0,1
0.841304347826089,0.722222222222223,0.09953434225844005,0.6009615384615384,0.8260869565217391,0,1,0
0.5228260869565227,0.47530864197531014,0.08381839348079162,0.9293956043956044,0.21739130434782608,0,1,0
0.8043478260869551,0.7320987654320975,0.07857974388824214,0.7866758241758243,0.83399209486166,0,1,0
0.5260869565217371,0.5308641975308641,0.15657741559953434,0.5820054945054945,0.8221343873517787,0,1,0
0.3260869565217395,0.5308641975308641,0.19732246798603026,0.5618131868131869,0.2885375494071146,0,1,0
0.5217391304347845,0.6740740740740767,0.5692665890570431,0.19684065934065934,0.9011857707509882,0,1,0
0.418478260869562,0.4358024691358049,0.4429569266589057,0.2625,0.7944664031620553,0,1,0
0.09782608695651938,0.19753086419753313,0.179860302677532,0.43131868131868134,0.20948616600790515,0,0,1
0.8793478260869549,0.7518518518518537,0.08032596041909197,0.7822802197802199,0.849802371541502,0,1,0
0.4130434782608713,0.37037037037036935,0.4889406286379511,0.22664835164835165,0.7035573122529645,0,0,1
0.3804347826086961,0.5679012345679024,0.2240977881257276,0.4532967032967033,0.383399209486166,0,1,0
0.20652173913043256,0.37037037037036935,0.13387660069848661,0.47115384615384626,0.34782608695652173,0,0,1
0.6652173913043491,0.6061728395061742,0.23108265424912688,0.47939560439560447,0.841897233201581,1,0,0
0.23913043478260776,0.37037037037036935,0.220023282887078,0.46978021978021983,0.48616600790513836,0,0,1
0.4565217391304341,0.6172839506172823,0.14842840512223515,0.723901098901099,0.02766798418972332,0,0,1
0.7750000000000005,0.5493827160493797,0.11059371362048893,0.693956043956044,0.23715415019762845,0,0,1
0.7065217391304357,0.5185185185185157,0.08440046565774156,0.6618131868131868,0.7509881422924901,0,1,0
0.6739130434782604,0.6172839506172823,0.11117578579743888,0.5947802197802199,0.45454545454545453,0,0,1
0.6684782608695635,0.5950617283950592,0.14726426076833526,0.6537087912087913,0.4268774703557312,0,0,1
0.31521739130434573,0.37037037037036935,0.3562281722933644,0.33104395604395603,0.1383399209486166,0,1,0
0.5706521739130442,0.5950617283950592,0.07043073341094296,0.8892857142857145,0.24110671936758893,0,1,0
0.35869565217391475,0.4691358024691359,0.16414435389988358,0.5549450549450551,0.2490118577075099,0,1,0
0.31521739130434573,0.40740740740740766,0.10768335273573923,0.6387362637362638,0.5928853754940712,0,0,1
0.4130434782608713,0.5432098765432125,0.2339930151338766,0.37225274725274726,0.8932806324110671,0,0,1
0.4717391304347805,0.4320987654320976,0.1548311990686845,0.4809065934065935,0.8537549407114624,0,1,0
0.7369565217391284,0.5604938271604948,0.06635622817229336,0.7711538461538462,0.5731225296442688,1,0,0
0.8054347826086932,0.6691358024691358,0.09429569266589057,0.6868131868131868,0.7905138339920948,0,1,0
0.5152173913043494,0.5012345679012334,0.2939464493597206,0.3421703296703297,0.5849802371541502,0,1,0
0.8369565217391303,0.6790123456790105,0.28870779976717115,0.35714285714285715,0.7351778656126482,0,1,0
0.7391304347826109,0.641975308641972,0.2852153667054715,0.36401098901098905,0.7351778656126482,0,1,0
0.7956521739130438,0.8172839506172822,0.16880093131548313,0.6767857142857143,0.9960474308300395,0,1,0
0.7478260869565222,0.6246913580246899,0.10011641443538999,0.7037087912087913,0.24110671936758893,0,1,0
0.6858695652173924,0.7,0.09837019790454016,0.8177197802197803,0.7549407114624506,0,1,0
0.6891304347826068,0.6814814814814844,0.03667054714784633,0.9064560439560441,0.7430830039525692,0,0,1
0.405434782608692,0.4271604938271638,0.10768335273573923,0.7086538461538462,0.8181818181818182,0,1,0
0.39456521739130435,0.5123456790123484,0.10826542491268917,0.643956043956044,0.9209486166007905,0,1,0
0.23913043478260776,0.3580246913580279,0.16530849825378346,0.4835164835164836,0.2845849802371542,0,1,0
0.785869565217388,0.5802469135802438,0.1030267753201397,0.7840659340659342,0.41106719367588934,0,1,0
0.7173913043478233,0.6172839506172823,0.1379511059371362,0.6181318681318682,0.308300395256917,0,1,0
0.07608695652173798,0.111111111111115,0.19965075669383003,0.43131868131868134,0.47035573122529645,0,1,0
0.6956521739130419,0.6049382716049407,0.20081490104772992,0.5123626373626374,0.25296442687747034,0,1,0
0.21739130434782636,0.37037037037036935,0.23341094295692666,0.41346153846153844,0.3675889328063241,1,0,0
0.8152173913043488,0.6049382716049407,0.4935972060535506,0.22115384615384615,0.7865612648221344,0,1,0
0.8249999999999983,0.6308641975308641,0.10651920838183934,0.6241758241758243,0.13043478260869565,0,1,0
0.08913043478260807,0.12345679012345645,0.11874272409778813,0.717857142857143,0.8458498023715415,0,1,0
0.7510869565217366,0.7987654320987666,0.05529685681024447,0.9108516483516484,0.6126482213438735,1,0,0
0.6108695652173926,0.688888888888885,0.09080325960419092,0.8671703296703298,0.05533596837944664,0,1,0
0.5978260869565225,0.5308641975308641,0.17462165308498254,0.6717032967032968,0.7035573122529645,0,1,0
0.4217391304347826,0.40987654320987454,0.8166472642607684,0.1223901098901099,0.6086956521739131,0,1,0
0.652173913043479,0.5802469135802438,0.27182770663562283,0.3942307692307692,0.43478260869565216,0,0,1
0.8369565217391303,0.6790123456790105,0.12456344586728754,0.6414835164835165,0.8023715415019763,0,1,0
0.4456521739130403,0.34567901234567944,0.3940628637951106,0.2623626373626373,0.30039525691699603,0,1,0
0.20652173913043256,0.29629629629629967,0.1530849825378347,0.6304945054945056,0.8300395256916996,0,1,0
0.69673913043478,0.5086419753086411,0.06752037252619325,0.8831043956043957,0.43478260869565216,0,1,0
0.07608695652173798,0.111111111111115,0.13038416763678695,0.6524725274725275,0.4901185770750988,0,0,1
0.335869565217389,0.41728395061728224,0.7986030267753201,0.12596153846153849,0.5454545454545454,0,1,0
0.26956521739130046,0.3049382716049408,0.1030267753201397,0.7648351648351649,0.8023715415019763,0,1,0
0.5804347826086936,0.46419753086419513,0.14493597206053552,0.6532967032967033,0.9090909090909091,0,1,0
0.4565217391304341,0.37037037037036935,0.16181606519208383,0.5755494505494506,0.6837944664031621,0,1,0
0.39130434782608375,0.5432098765432125,0.16530849825378346,0.6332417582417583,0.7391304347826086,1,0,0
0.4673913043478279,0.641975308641972,0.2852153667054715,0.3324175824175824,0.30039525691699603,0,1,0
0.8423913043478272,0.7271604938271568,0.11757857974388825,0.6695054945054946,0.1225296442687747,0,1,0
0.3554347826086941,0.5098765432098745,0.31839348079161817,0.32197802197802194,0.691699604743083,0,1,0
0.5652173913043473,0.7407407407407387,0.16647264260768335,0.6387362637362638,0.691699604743083,1,0,0
0.43043478260869394,0.5753086419753101,0.4330616996507567,0.2737637362637363,0.8063241106719368,0,1,0
0.3510869565217354,0.4432098765432126,0.8946449359720605,0.0826923076923077,0.4426877470355731,0,1,0
0.6478260869565203,0.4827160493827178,0.08731082654249127,0.6395604395604396,0.7351778656126482,0,1,0
0.7489130434782603,0.7493827160493798,0.16414435389988358,0.6440934065934066,0.8379446640316206,0,1,0
0.4456521739130403,0.4197530864197561,0.14493597206053552,0.5975274725274725,0.233201581027668,0,0,1
0.8532608695652147,0.6864197530864181,0.08149010477299184,0.6806318681318683,0.33992094861660077,0,1,0
0.43043478260869394,0.4382716049382718,0.4458672875436554,0.25934065934065936,0.7944664031620553,0,1,0
0.5500000000000009,0.677777777777777,0.12339930151338765,0.8364010989010989,0.5335968379446641,0,1,0
0.7782608695652149,0.5617283950617282,0.07974388824214203,0.701923076923077,0.3438735177865613,1,0,0
0.5217391304347845,0.4938271604938258,0.10651920838183934,0.7472527472527474,0.6126482213438735,0,1,0
0.3434782608695622,0.47037037037036933,0.840512223515716,0.1149725274725275,0.41106719367588934,0,1,0
0.841304347826089,0.6753086419753102,0.11816065192083819,0.693956043956044,0.45849802371541504,0,1,0
0.8369565217391303,0.6790123456790105,0.1949941792782305,0.4560439560439561,0.6007905138339921,1,0,0
0.5173913043478258,0.5753086419753101,0.8981373690337602,0.08516483516483517,0.5296442687747036,0,1,0
0.7282608695652171,0.5925925925925923,0.3917345750873108,0.271978021978022,0.47035573122529645,1,0,0
0.3804347826086961,0.5432098765432125,0.32072176949941794,0.3434065934065934,0.8142292490118577,0,0,1
0.25000000000000155,0.3209876543209896,0.2852153667054715,0.4189560439560439,0.233201581027668,0,1,0
0.5869565217391287,0.8024691358024669,0.09720605355064028,0.6208791208791209,0.2450592885375494,1,0,0
0.6195652173913039,0.633333333333331,0.7456344586728755,0.1337912087912088,0.7075098814229249,0,1,0
0.6086956521739101,0.5049382716049408,0.1210710128055879,0.6071428571428572,0.8458498023715415,0,1,0
0.8315217391304334,0.7851851851851847,0.05355064027939464,0.921978021978022,0.4782608695652174,0,1,0
0.7619565217391304,0.5617283950617282,0.10477299185098952,0.7913461538461539,0.4189723320158103,0,1,0
0.652173913043479,0.666666666666669,0.38766006984866125,0.2967032967032967,0.08695652173913043,0,0,1
0.7597826086956541,0.6259259259259233,0.11641443538998836,0.5750000000000001,0.3359683794466403,0,1,0
0.6304347826086977,0.666666666666669,0.41967403958090804,0.27472527472527475,0.6719367588932806,0,1,0
0.23913043478260776,0.333333333333331,0.19965075669383003,0.5357142857142857,0.8260869565217391,0,1,0
0.6108695652173926,0.6098765432098745,0.13562281722933645,0.7620879120879122,0.7470355731225297,0,1,0
0.6195652173913039,0.6049382716049407,0.27532013969732244,0.4065934065934066,0.04743083003952569,0,1,0
0.3695652173913023,0.333333333333331,0.3061699650756694,0.34203296703296704,0.7707509881422925,0,1,0
0.7456521739130458,0.5530864197530871,0.11525029103608847,0.6038461538461539,0.6679841897233202,0,1,0
0.5326086956521721,0.7037037037037003,0.08789289871944121,0.6978021978021979,0.05928853754940711,1,0,0
0.3880434782608693,0.4259259259259233,0.13969732246798602,0.7656593406593407,0.8102766798418972,0,1,0
0.3304347826086921,0.377777777777777,0.1362048894062864,0.7164835164835166,0.857707509881423,0,1,0
0.4239130434782589,0.333333333333331,0.10593713620488941,0.6524725274725275,0.3794466403162055,0,1,0
0.7869565217391324,0.6469135802469129,0.09371362048894064,0.6881868131868132,0.4031620553359684,0,1,0
0.7717391304347798,0.666666666666669,0.2817229336437718,0.41346153846153844,0.549407114624506,0,1,0
0.7608695652173922,0.641975308641972,0.3341094295692666,0.3557692307692308,0.541501976284585,0,0,1
0.40217391304347755,0.40740740740740766,0.1559953434225844,0.5508241758241759,0.07905138339920949,1,0,0
0.7717391304347798,0.5716049382716027,0.119906868451688,0.6553571428571429,0.6245059288537549,0,0,1
0.16304347826086976,0.2839506172839512,0.2951105937136205,0.3557692307692308,0.18181818181818182,0,1,0
0.19565217391304496,0.34567901234567944,0.2636786961583236,0.39285714285714285,0.766798418972332,0,0,1
0.8043478260869551,0.8024691358024669,0.24272409778812573,0.43543956043956045,0.6600790513833992,0,0,1
0.335869565217389,0.43703703703703833,0.11757857974388825,0.723901098901099,0.8023715415019763,0,1,0
0.4565217391304341,0.40740740740740766,0.31024447031431895,0.34065934065934067,0.38735177865612647,0,0,1
0.29347826086956436,0.22222222222222301,0.36321303841676367,0.33104395604395603,0.857707509881423,0,1,0
0.9347826086956497,0.8518518518518536,0.15017462165308498,0.6813186813186813,0.6798418972332015,0,1,0
0.880434782608693,0.7530864197530871,0.5616996507566938,0.1991758241758242,0.8181818181818182,0,0,1
